"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 13 23:02:59 GMT 2021","Sat Feb 13 23:03:00 GMT 2021","611","","Login As Bank Manager Testcase","","Login As Bank Manager Testcase","Verify Login As Bank Manager","Verify Login As Bank Manager",""
"failed","Sat Feb 13 23:03:11 GMT 2021","Sat Feb 13 23:03:29 GMT 2021","17889","","Open Account TestSuite","","","","Open Account Testcase",""
"passed","Sat Feb 13 23:02:58 GMT 2021","Sat Feb 13 23:02:59 GMT 2021","1554","","Login As Bank Manager Testcase","","","","Validate Title of the Page",""
"passed","Sat Feb 13 23:02:59 GMT 2021","Sat Feb 13 23:03:00 GMT 2021","610","","Login As Bank Manager Testcase","","","","Verify Login As Bank Manager",""
"passed","Sat Feb 13 23:03:00 GMT 2021","Sat Feb 13 23:03:00 GMT 2021","380","","Login As Bank Manager Testcase","","Login As Bank Manager Testcase","Verify Login As Customer","Verify Login As Customer",""
"failed","Sat Feb 13 23:03:11 GMT 2021","Sat Feb 13 23:03:29 GMT 2021","17887","","Open Account TestSuite","","Open Account TestSuite","Open Account Testcase","Open Account Testcase",""
"passed","Sat Feb 13 23:02:28 GMT 2021","Sat Feb 13 23:02:49 GMT 2021","21280","","Add New Customer TestSuite","","Add New Customer TestSuite","Add New Customer Testcase","Add New Customer Testcase",""
"passed","Sat Feb 13 23:02:58 GMT 2021","Sat Feb 13 23:02:59 GMT 2021","1542","","Login As Bank Manager Testcase","","Login As Bank Manager Testcase","Validate Title of the Page","Validate Title of the Page",""
"passed","Sat Feb 13 23:03:00 GMT 2021","Sat Feb 13 23:03:00 GMT 2021","385","","Login As Bank Manager Testcase","","","","Verify Login As Customer",""
"passed","Sat Feb 13 23:02:28 GMT 2021","Sat Feb 13 23:02:49 GMT 2021","21276","","Add New Customer TestSuite","","","","Add New Customer Testcase",""
